1,485,"Jeréz","Del Hospicio Entre Vicente Guerrero Y E. Carranza",64,"Centro","Jeréz","Zacatecas",99300,14949458290,,,,,,,"Sorianaexpress"
1,486,"Ixtlahuaca","Blvd. Gustavo Baz Prada","S/n","Centro","Ixtlahuaca De Rayon","Edo. De México",,17122832433,17122832453,,,,,,"Sorianaexpress"
1,487,"Reforma","Av. Joaquín M. Gutiérrez, Lote 1, Manzana R",69,"Adolfo López Mateos, Zona 5a","Reforma","Chiapas",29500,19173281060,19173281054,,,,,,"Sorianaexpress"
1,488,"Yautepec","Av. Paseo Tlahuica Esq. Calle Paraiso",122,"Rancho Nuevo","Yautepec De Zaragoza","Morelos",62730,18183299000,,,,,,,"Sorianaexpress"
1,489,"Tala","Carretera Tala-san Juan De Los Arcos",97,"Centro","Tala","Jalisco",15300,13847381025,13847380477,13847380613,,,,,"Sorianaexpress"
1,490,"Zapotiltic","Juarez",161,"Centro","Zapotiltic","Jalisco",49600,13414143865,,,,,,,"Sorianaexpress"
1,491,"Coatzintla","Carretera Poza Rica -coatzintla",100,"Del Valle","Coatzintla","Veracruz",93160,17828250638,17828250641,,,,,,"Sorianaexpress"
1,492,"Lerdo De Tejada","Blvd. Juan De Luz Enriquez",258,"El Chamizal","Lerdo De Tejada","Veracruz",95280,12845492126,12845492114,12845492115,,,,,"Sorianaexpress"
1,493,"Río Grande","Blvd. Maestros Ilustres",29,"Vicente Guerrero","Río Grande","Zacatecas",98400,14981010631,14989821827,14989825581,,,,,"Sorianaexpress"
1,494,"Sombrerete","Jardín Constitución",30,"Centro","Sombrerete","Zacatecas",99100,14339352265,14339352533,,,,,,"Sorianaexpress"
1,495,"Santiago Ixcuintla","Ramón Corona Esq. Mariano Matamoros",111,"Juárez","Santiago Ixcuintla","Nayarit",63300,13232351963,13232354660,,,,,,"Sorianaexpress"
1,496,"Naranjos","Prolongación Morelos",1,"Naranjos","Naranjos Amatlán","Veracruz",92300,17688554557,17688554352,,,,,,"Sorianaexpress"
1,497,"Tlajomulco","Vallarta",4,"Centro","Tlajomulco De Zúñiga","Jalisco",45640,13337985294,,,,,,,"Sorianaexpress"
1,498,"Delicias Poniente","Tercera Poniente",1501,"Sector Poniente","Delicias","Chihuahua",33000,16394799160,,,,,,,"Mercadosoriana"
1,499,"Camargo","Ave. Benito Juárez",1200,"Lagunita","Camargo","Chihuahua",33739,6484622762,,,,,,,"Sorianaexpress"
1,500,"Las Flores","Via Jose Lopez Portillo",105,"Zacuautitla","Coacalco De Berriozabal","Edo. De México",55710,15558989160,,,,,,,"Mercadosoriana"
1,501,"Ciénega De Flores","Carretera A Zuazua","Km 0.6","Centro","Ciénega De Flores","Nuevo León",65550,18114420120,,,,,,,"Mercadosoriana"
1,502,"Tijuana Villa Fontana","Blvd. Cucapah",,"Villa Fontana","Tijuana","Baja California",22205,16649728455,,,,,,,"Supermercadosoriana"
1,503,"Tijuana Reforma","Blvd. Reforma","S/n","Reforma","Tijuana","Baja California",22180,16646891188,16646898190,,,,,,"Supermercadosoriana"
1,504,"Apaseo El Grande","Ignacio Allende",465,"Centro","Apaseo El Grande","Guanajuato",38160,14131583381,14131585031,,,,,,"Sorianaexpress"
1,505,"Montemorelos","Av. Carlos Cantú",504,"Barrio De Zaragoza","Montemorelos","Nuevo León",67530,18183299000,,,,,,,"Sorianaexpress"
1,506,"Villa De Santiago","Carretera Nacional Nte.",209,"Centro","Santiago","Nuevo León",67300,18112230650,,,,,,,"Mercadosoriana"
1,507,"Torreón Los ángeles","Blvd. Independencia Pte.",20,"Ampliación Los ángeles","Torreón","Coahuila",27140,18717138546,18717932623,,,,,,"Supermercadosoriana"
1,508,"Uman",,,,"Uman","Yucatán",,,,,,,,,"Sorianaexpress"
1,509,"Serdán","Ave. Revolución Esq. Calle 2 Pte.",202,"Centro","Chalchicomula De Sesma","Puebla",75520,18183299000,,,,,,,"Sorianaexpress"
1,510,"San José Viejo","Carretera Transpeninsular Lote 16","Km. 39","San José Viejo","San José Del Cabo","Baja California Sur",23437,16241442160,,,,,,,"Soriana"
1,511,"Cerro Azul","Rafael Nieto Esq. Los Cedros",110,"Lázaro Cárdenas","Cerro Azul","Veracruz",92511,17858524157,17858524082,,,,,,"Sorianaexpress"
1,512,"Ameca","Morelos",110,"Ameca Centro","Ameca","Jalisco",46600,13757559457,13757586389,,,,,,"Sorianaexpress"
1,513,"Balneario","Ave. Concordia Y Siglo Xxi",,"Barrio De Santa Lucía","Campeche","Campeche",,19818171378,19818276843,,,,,,"Sorianaexpress"
1,514,"Ctm Campeche","Ave. Fidel Velázquez (ctm) Entre Aries Y Anastacio Bustamante",42,"Sector Justicia Social","Campeche","Campeche",24080,18183299000,,,,,,,"Sorianaexpress"
1,515,"Chimalhuacan","Ave. Nezahualcóyotl Y Fco. I. Madero",200,"Santa María Nativitas","Chimalhuacan","Edo. De México",,15558522899,,,,,,,"Mercadosoriana"
1,516,"Celaya Tecnológico","Ave. México Japón Y Ave. Tecnológico",,"Industrial","Celaya","Guanajuato",,18183299000,,,,,,,"Soriana"
1,517,"Plaza 500 Uruapan","Blvd. Industrial",2199,"La Cofradía","Uruapan","Michoacan",60125,18183299000,,,,,,,"Soriana"
1,518,"Villa De García","Sor Juana Inés De La Cruz",1350,"Colonia Arboledas","García","Nuevo León",66001,18181240440,,,,,,,"Mercadosoriana"
1,519,"El Dorado","Mexico Pte.",390,"Centro","Culiacán","Sinaloa",80450,16677242263,,,,,,,"Sorianaexpress"
1,520,"Nacozari","Monte Himalaya S/n Local 9",,"Lomas De Nacozari","Nacozari De Garcia","Sonora",84340,18183299000,,,,,,,"Sorianaexpress"
1,521,"Cola De Ballena","Libramiento Sur L-521",1515,"El Zacatal","La Paz","Baja California Sur",23088,18183299000,,,,,,,"Soriana"
1,522,"Buena Vista","Eje 1 Norte Mosqueta Local A-02",259,"Buena Vista","Cuauhtemoc","Distrito Federal",6350,15555470213,,,,,,,"Soriana"
1,523,"Altabrisa","Calle 7",451,"Fraccionamiento Altabrisa","Mérida","Yucatán",97130,19993410230,,,,,,,"Soriana"
1,524,"Periférico  De La Juventud","Av. De La Juventud",5909,"La Cantera","Chihuahua","Chihuahua",31001,18183299000,,,,,,,"Soriana"
1,525,"Tecamac I","Jòse Maria Pino Suàrez",4,"Los Heroes De Tecamac",,"Edo. De México",55765,15558369950,,,,,,,"Mercadosoriana"
1,526,"Tecamac Ii","Mexiquense",31,"Los Heroes De Tecamac","Tecamac","Edo. De México",55765,15558369960,,,,,,,"Mercadosoriana"
1,527,"Chetumal","Av. Erick Paolo Martínez",120,"El Sol","Chetumal","Quintana Roo",77026,18183299000,,,,,,,"Soriana"
1,528,"Chilpancingo","Blvd. René Juárez Cisneros",64,"Ciudad De Los Servicios","Chilpancingo De Los Bravos","Guerrero",39074,17474942030,,,,,,,"Soriana"
1,529,"Pichucalco","Blvd. Ignacio Zaragoza",234,"Lomas De Pichucalco","Pichucalco","Chiapas",29520,18183299000,,,,,,,"Sorianaexpress"
1,530,"Tuxpan","Ave. José ángel Ceniceros (esq. Ave. Periférico)",203,"Centro","Tuxpan","Jalisco",49800,13714172802,13714176451,,,,,,"Sorianaexpress"
1,531,"Caborca","Calzada 6 De Abril Nte (entre Calle 7 Y Calle 8)",60,"Centro","Caborca","Sonora",83600,16373724433,,,,,,,"Sorianaexpress"
1,532,"Vicente Centro","Juan Hernández Y Marín (entre Luis Moya Y Regato)",100,"Vicente Guerrero Centro","Vicente Guerrero","Durango",34890,16758652148,,,,,,,"Sorianaexpress"
1,533,"Puente Silao","Blvd. Luis H. Ducoing",144,"Centro","Silao","Guanajuato",36100,14727223723,,,,,,,"Sorianaexpress"
1,534,"Teocaltiche","Blvd. Juan Pablo Ii (entre López Mateos Y Ave. Benito Juárez)",2,"El Puente","Teocaltiche","Jalisco",47200,13467873787,,,,,,,"Sorianaexpress"
1,535,"Huixtla","Rodulfo Figueroa Pte",2,"Centro","Huixtla","Chiapas",30640,19646420688,,,,,,,"Sorianaexpress"
1,536,"Huamantla","Av. Matamoros Pte.",105,"Centro","Huamantla","Tlaxcala",90500,12474723916,,,,,,,"Sorianaexpress"
1,537,"Champoton","Av. Luis Donaldo Colosio Murrieta",126,"Los Manguitos","Champotón","Campeche",24400,19828280351,19828282872,,,,,,"Sorianaexpress"
1,538,"Amalucan","Independencia",202,"Chapultepec","Puebla","Puebla",72310,12222138100,,,,,,,"Mercadosoriana"
1,539,"Casas Grandes","Av. Tecnológico",903,"Centro","Nuevo Casas Grandes","Chihuahua",31700,16366929810,,,,,,,"Mercadosoriana"
1,540,"Central Saltillo","Periférico Luis Echeverría Alvarez",290,"Bella Vista","Saltillo","Coahuila",25060,18441715200,,,,,,,"Mercadosoriana"
1,541,"Casa Blanca","Pda. águila Silbona",19510,"Baja Maq El águila","Tijuana","Baja California",22215,16649785199,16649785068,,,,,,"Supermercadosoriana"
1,542,"Jardines","Blvd. Gustavo Díaz Ordaz",17415,"Jardines De La Mesa","Tijuana","Baja California",22126,16649698536,16649698763,,,,,,"Supermercadosoriana"
1,543,"San Marino","Av. J. De J. Clark Flores Esq. Teniente Azuela",11390,"Playitas","Ensenada","Baja California",22860,16461759021,16461759002,,,,,,"Supermercadosoriana"
1,544,"Jardines Del Sur","Ave. 135 Lote 3 Manzana 40 Supermanzana",327,"Jardines Del Sur","Benito Juárez","Quintana Roo",77536,16649698536,16649698763,,,,,,"Supermercadosoriana"
1,545,"Valle Poniente","Camino A La Banda",201,"Valle Poniente","Santa Catarina","Nuevo León",66196,18180342126,18180342125,,,,,,"Supermercadosoriana"
1,546,"Pánuco","Blvd. Díaz Mirón Entre Guillermo Prieto Y José Velarde",2001,"Peralta","Pánuco","Veracruz",93995,18462662393,18462663749,,,,,,"Sorianaexpress"
1,547,"Meneses","Calzada Ignacio Zaragoza",1026,"Col. Agrícola Pantitlán","Iztacalco","Distrito Federal",8100,15557581975,15557583184,,,,,,"Sorianaexpress"
1,548,"Tepalcates",,,,"Iztapalapa","Distrito Federal",,,,,,,,,"Mercadosoriana"
1,549,"Caribe",,,,"Cabo San Lucas","Baja California Sur",,,,,,,,,"Soriana"
1,550,"La Obrera","Libramiento",10001,"Oaxaca Angel Fernandez Del San Antonio D","Tijuana","Baja California",22620,,,,,,,,"Supermercadosoriana"
1,551,"Libramiento Ensenada","Carretera Ojos Negros","Sn","Emiliano Zapata","Ensenada","Baja California",22810,,,,,,,,"Supermercadosoriana"
1,552,"Geranios","Ave. Geranios (entre Cucupah Y Cochimi)",131,"Fracc. Colinas De La Presa","Ensenada","Baja California",22813,16461749126,16461749312,,,,,,"Supermercadosoriana"
1,553,"Ocoyoacac","Ave. Martín Chimaltecatl Esq. Juan Escutia",67,"Barrio De Santa María","Ocoyoacac","Edo. De México",52740,17282878109,17282878131,,,,,,"Sorianaexpress"
1,554,"Arbol","Av. Del Arbol",131,"Consejo Agrarista Mexicano","Iztapalapa","Distrito Federal",9760,,,,,,,,"Sorianaexpress"
1,555,"Encarnación","Lucía Solis Esq. Con Benito Juárez",134,"Arboledas","Encarnación De Díaz","Jalisco",47270,14759536856,14759532440,,,,,,"Sorianaexpress"
1,556,"Pie De La Cuesta","Carretera Acapulco Zihuatanejo",243,"Balcones Al Mar","Acapulco De Juárez","Guerrero",39430,7444600227,7444607025,,,,,,"Sorianaexpress"
1,557,"Jiquilpan","Av. Las Palmas",255,"Guadalupe","Jiquilpan","Michoacan",59510,13535335853,3535334358,,,,,,"Sorianaexpress"
1,558,"San Buena Ventura","Juárez",444,"Centro","San Buenaventura","Coahuila",25500,,,,,,,,"Sorianaexpress"
1,559,"Del Lago","Blvd. Manuel Perez Treviño",1800,"Del Lago","Piedras Negras","Coahuila",26069,18781040432,18787867394,,,,,,"Supermercadosoriana"
1,560,"Monterreal","Calz. Paseo Del Tecnologico Ote.",2300,"Villas De Las Perlas","Torreón","Coahuila",27277,18717635944,18717634164,,,,,,"Supermercadosoriana"
1,561,"Libertad Coahuila","Blvd. De La Libertad Sur",10,"Valle Oriente","Torreón","Coahuila",27277,18712225650,,,,,,,"Mercadosoriana"
1,562,"Lerdo","Libramiento Periferico Nte.",450,"Filiberto Garcia","Cd. Lerdo","Durango",35159,18717481550,,,,,,,"Mercadosoriana"
1,563,"Mapastepec","Av. Francisco Sarabia Nte.",190,"Barrio Malucal","Mapastepec","Chiapas",30560,19186432022,19186432023,,,,,,"Sorianaexpress"
1,564,"Bahía De Banderas","Constitución",101,"Localidad San Vicente","Nuevo Vallarta","Nayarit",63737,13292988475,13292988478,,,,,,"Sorianaexpress"
1,565,"Guamúchil","Nicolas Bravo Pte. (entre Benito Juárez Y Callejón Angostura)",519,"Juárez","Guamuchil","Sinaloa",81450,16737321975,16737324431,,,,,,"Sorianaexpress"
1,566,"Motul","Calle 28 (entre Calle 31 Y Calle 33)","308-a","Centro","Motul","Yucatán",97432,19919151775,19919151776,,,,,,"Sorianaexpress"
1,567,"Rosarito",,,,"Tijuana","Baja California",,,,,,,,,"Mercadosoriana"
1,568,"Delante","Ave. Delante Y Libramiento Sur",2880,"Fracc. Jalisco","Ensenada","Baja California",22875,16461209240,16461209242,,,,,,"Supermercadosoriana"
1,569,"Alianza","Ave. Antiguos Ejidatarios",709,"La Alianza","Monterrey","Nuevo León",64100,18181210430,,,,,,,"Sorianaexpress"
1,570,"Tierra Propia","Ave. Sierra De Lampazos",1330,"Parque Industrial Acueducto","Guadalupe","Nuevo León",67190,18181270240,,,,,,,"Mercadosoriana"
1,571,"Ron Batey","Av. 1",3511,"Zona Industrial","Córdoba","Veracruz",94690,12717170360,,,,,,,"Soriana"
1,572,"Prado Norte","Av. Yaxche Lote 1-03","Mz. 07","Sm 256","Benito Juárez","Quintana Roo",77517,,,,,,,,"Mercadosoriana"
1,573,"Valle Alto","Carretera México-laredo",1353,"Valle Alto","Cd. Valles","San Luis Potosí",79026,4813829010,,,,,,,"Mercadosoriana"
1,574,"Tres Puentes",,,,"Morelia","Michoacan",,,,,,,,,"Sorianaexpress"
1,575,"Nucleo Deportivo","Av. Dieciséis",634,"Pocitos Y Rivera","Veracruz","Veracruz",91729,12292010760,,,,,,,"Mercadosoriana"
1,576,"Altaria",,,,"Aguascalientes","Aguascalientes",,,,,,,,,"Soriana"
1,577,"La Piedad","Av. Juan Pablo Ii",901,"México","Cd. Piedad","Michoacan",59310,13525262101,13525263262,,,,,,"Mercadosoriana"
1,578,"Comitan","Blvd. Belisario Domínguez Sur",404,30028,"Comitan De Dominguez","Chiapas",,,,,,,,,"Mercadosoriana"
1,579,"álamo","Blvd. Quintana Roo",422,"Francisco I. Madero","álamo","Veracruz",92734,17658449929,17658449517,,,,,,"Sorianaexpress"
1,580,"Juan Pablo Ii","Periférico Vicente Lombardo Toledano",8400,"Aeropuerto","Chihuahua","Chihuahua",31380,16144291830,,,,,,,"Mercadosoriana"
1,581,"Ruiz Cortines",,,,"Monterrey","Nuevo León",,,,,,,,,"Sorianaexpress"
1,582,"San Cristóbal De Las Casas","Blvd. Juan Sabines Carretera Panamericana Km 1.178",,"Fátima","San Cristóbal De Las Casas","Chiapas",29264,19676749440,,,,,,,"Soriana"
1,583,"Sabinas","Francisco I. Madero Ote.",447,"Centro","Sabinas","Coahuila",26700,18616123641,18616129471,,,,,,"Sorianaexpress"
1,584,"Miguel Alemán","Av. Emiliano Zapata Pte.",445,"Centro Miguel Alemán","Miguel Alemán","Tamaulipas",88300,18979721702,,,,,,,"Sorianaexpress"
1,585,"Ometepec","Prolongación Cuauhtémoc","S/n","El Tancón","Ometepec","Guerrero",41700,17414120769,17414123931,17411122711,,,,,"Sorianaexpress"
1,586,"Catemaco","Carretera Costera Del Golfo",1,"Tío Tin","Catemaco","Veracruz",95870,12949437065,12949437084,,,,,,"Sorianaexpress"
1,587,"Pacífico","Blvd. Pacífico Esq. Con Libramiento Oriente",7501,"Fracc. Parque Industrial Pacífico","Tijuana","Baja California",22572,16646083023,16646214523,,,,,,"Supermercadosoriana"
1,588,"El Tejar","Carretera Veracruz - El Tejar",6114,"El Tejar","Medellín","Veracruz",94273,12851130008,,,,,,,"Mercadosoriana"
1,589,"Hecelchakán","Calle 20",32,"Conquista","Hecelchakán","Campeche",24800,19968270709,19968270716,,,,,,"Sorianaexpress"
1,590,"Cacahoatan","6a. Calle Oriente",62,"Centro","Cacahoatan","Chiapas",30890,19626221312,19626221313,,,,,,"Sorianaexpress"
1,591,"Santa Rosa","Camino Mezquital-santa Rosa",7591,"Villas De Santa Rosa","Apodaca","Nuevo León",66610,18111036090,,,,,,,"Soriana"
1,592,"Misantla","Av. ávila Camacho (esq. Calle 16)",300,"Centro","Misantla","Veracruz",93320,12353231720,12353231795,,,,,,"Sorianaexpress"
1,593,"Escuinapa","Gabriel Leyva",19,"Centro","Escuinapa","Sinaloa",82400,6959530151,6959530172,,,,,,"Sorianaexpress"
1,594,"Tonalá Chiapas","Av. Hidalgo",45,"Barrio Nuevo","Tonalá","Chiapas",30500,,,,,,,,"Sorianaexpress"
1,595,"Ocosingo","Periferico Oriente Sur 2da",9,"El Herradero","Ocosingo","Chiapas",29950,9196732508,9196732503,,,,,,"Sorianaexpress"
1,596,"Puerto Progreso","Calle 80 Esq. 93",256,"Centro","Progreso","Yucatán",97320,9699357763,9699357759,,,,,,"Supermercadosoriana"
1,597,"Jimenez","Av. Juarez",317,"Centro","Jimenez","Chihuahua",33980,6295425426,6295424667,,,,,,"Sorianaexpress"
1,598,"18 De Marzo","Carretera A Los Altos",1490,"San Pedrito","Tlaquepaque","Jalisco",45580,3336002919,3336002817,,,,,,"Sorianaexpress"
1,599,"Jilotepec","Ave. Revolución",,,"Jilotepec De Molina Enriquez Abasol","Edo. De México",,,,,,,,,"Sorianaexpress"
1,600,"Tecoman Ii","Av. Insurgentes",925,"Unión","Tecomán","Colima",28130,3133266190,3133265266,,,,,,"Sorianaexpress"
1,601,"Juan De La Barrera","Av. Juan De La Barrera",6160,"Romita","Tlaquepaque","Jalisco",45590,3336928209,3336064904,,,,,,"Sorianaexpress"
1,602,"Cuatro Cienegas","Jose Carlos Garza",704,"Benito Juárez","Cuatrocienegas","Coahuila",27640,8696961749,8696961730,,,,,,"Sorianaexpress"
1,603,"Yurécuaro","Francisco J. Mujica",90,"Centro","Yurécuaro","Michoacan",59250,,,,,,,,"Sorianaexpress"
1,604,"Huetamo","16 De Septiembre",2,"Cahuaro","Huetamo De Nuñez","Michoacan",61940,,,,,,,,"Sorianaexpress"
1,605,"Ojo Caliente","Cervantes Corona",44,"Centro","Ojo Caliente","Zacatecas",98700,4589444668,4589445861,,,,,,"Sorianaexpress"
1,606,"Oluta","Carretera Oluta - Acayucan",502,"Centro","Oluta","Veracruz",96160,,,,,,,,"Mercadosoriana"
1,607,"Huajuapan","Ave. 5 De Febrero",227,"Tepeyac","Heroica Ciudad De Huajuapan De León","Oaxaca",69000,,,,,,,,"Mercadosoriana"
1,608,"Glorieta Benito Juárez","Av. Teófilo Salinas Garza",525,"Centro","Juarez","Nuevo León",67250,,,,,,,,"Mercadosoriana"
1,609,"Pedregal","Ave. Las Torres","S/n",,"Ciudad General Escobedo","Nuevo León",,,,,,,,,"Sorianaexpress"
1,610,"Tehuacan","Libramiento San Lorenzo - Tecnólogico",3324,"Santa María Coapan","Tehuacan","Puebla",75857,,,,,,,,"Mercadosoriana"
1,611,"Martínez De La Torre","Blvd. Luis Donaldo Colosio",1007,"Lomas Del Mirador","Martinez De La Torre","Veracruz",93600,,,,,,,,"Mercadosoriana"
1,612,"Lopez Rayon","Prolongación Ignacio Lopez Rayon",1015,"Morelos","Comalcalco","Tabasco",86300,,,,,,,,"Mercadosoriana"
1,613,"Morelos Sur","Av. Morelos",153,"Bondies","Cuernavaca","Morelos",62059,,,,,,,,"Supermercadosoriana"
1,614,"Loreto Sol Y Mar","Av. Benito Juarez",,"Centro","Loreto","Baja California Sur",23880,,,,,,,,"Supermercadosoriana"
1,615,"Sanini La Gloria","Carretera Tijuana - Ensenada Lote Ii-c2 Manzana 498",,"San Antonio De Los Buenos","Tijuana","Baja California",22114,,,,,,,,"Supermercadosoriana"
1,616,"Acaponeta","Av. Morelos Poniente",79,"Centro","Acaponeta","Nayarit",63400,,,,,,,,"Sorianaexpress"
1,617,"Dos Ríos","Privada Camino A Las Escobas",3500,"Hacienda Las Escobas","Guadalupe","Nuevo León",67196,,,,,,,,"Sorianaexpress"
1,618,"Graciano Sanchez","Av.san Pedro",1807,"San Francisco","Soledad De Graciano Sanchez","San Luis Potosí",78435,,,,,,,,"Mercadosoriana"
1,619,"Tarimbaro","Carretera Federal Morelia - Zinapecuaro","Km.3.6","Fraccionamiento El Prado","Tarimbaro","Michoacan",58880,,,,,,,,"Mercadosoriana"
1,620,"Camino Real","Blvd. Forjadores De Sudcalifonia","S/n","El Palmar Ii","La Paz","Baja California Sur",23084,,,,,,,,"Supermercadosoriana"
1,621,"El Mezquito","Blvd. Forjadores De Sudcalifonia",250,"El Mezquito","La Paz","Baja California Sur",23083,,,,,,,,"Supermercadosoriana"
1,622,"San Francisco Del Rincón","Blvd. Juventino Rosas",510,,"San Francisco Del Rincón Centro","Guanajuato",36300,,,,,,,,"Mercadosoriana"
1,623,"Salina Cruz","Av. Transismica",,,"Salina Cruz","Oaxaca",,,,,,,,,"Mercadosoriana"
1,624,"Diego Díaz De Berlanga","Av. Diego Díaz De Berlanga",402,"Bosques De Anáhuac","San Nicolas De Los Garza","Nuevo León",66463,,,,,,,,"Soriana"
1,625,"Metro Rosario","Avenida El Rosario",901,"Rosario Azcapotzalco","México","Distrito Federal",2100,,,,,,,,"Supermercadosoriana"
1,626,"Pórticos","Blvd. General Lázaro Cárdenas",310,"Parque Industrial Chapultepec","Ensenada","Baja California",22785,,,,,,,,"Supermercadosoriana"
1,627,"Terán Terán","Blvd. Bellas Artes",20486,"Ciudad Industrial","Tijuana","Baja California",22444,,,,,,,,"Supermercadosoriana"
1,628,"Valle De Bravo","Ave. Benito Juárez","S/n",,"Valle De Bravo","Edo. De México",,,,,,,,,"Supermercadosoriana"
1,629,"Huatulco (fonatur)","Boulevard Chahue","Lote10","Sector T","Santa María Huatulco","Oaxaca",70989,,,,,,,,"Soriana"
1,630,"Ford","Contador","S/n","Centro","Guanajuato","Guanajuato",,,,,,,,,"Supermercadosoriana"
1,631,"Gentor",,,,"San Pedro Garza García","Nuevo León",,,,,,,,,"Supermercadosoriana"
1,632,"Jiutepec","Eje Nte Y Sur","S/n",,"Jiutepec","Morelos",,,,,,,,,"Soriana"
1,633,"Plaza Cuautitlán","Av. Centro Urbano Poniente, Esq. Av. Jorge Jiménez Cantú","S/n","Bosques De La Hacienda 1a Sección","Cuautitlán Izcalli","Edo. De México",54715,,,,,,,,"Sorianaexpress"
1,634,"Pijijiapan","1era Calle Oriente Norte",4,"Centro","Pijijiapan","Chiapas",30540,,,,,,,,"Sorianaexpress"
1,635,"Guadalupe Victoria","Ave. Ricardo Castro Ote.",902,"Centro","Guadalupe Victoria","Durango",34700,,,,,,,,"Sorianaexpress"
1,636,"Rinconada","Blvd. Príncipe Akishino",204,"Rinconada Del Carmen","Tapachula","Chiapas",30796,,,,,,,,"Sorianaexpress"
1,637,"La Noria","Antiguo Camino A Huinalá",740,"Noria Norte","Apodaca","Nuevo León",66633,,,,,,,,"Sorianaexpress"
1,638,"Pueblo Nuevo","Ave. Tréboles",500,"Tréboles","Apodaca","Nuevo León",66646,,,,,,,,"Sorianaexpress"
1,639,"Camino Real Escobedo","Ave. Enrique Rangel Melendez",,,"Escobedo","Nuevo León",,,,,,,,,"Mercadosoriana"
1,640,"Díaz Ordaz","Blvd. Gustavo Díaz Ordaz",,,"Santa Catarina","Nuevo León",,,,,,,,,"Mercadosoriana"
1,641,"Tulancingo","Carretera México- Tuxpan",,,"Tulancingo","Hidalgo",,,,,,,,,"Mercadosoriana"
1,642,"Tantoyuca","Carretera Nacional",,,"Tantoyuca","Veracruz",,,,,,,,,"Sorianaexpress"
1,643,"Papantla","Carretera Nacional Papantla- Gu",,,"Papantla","Veracruz",,,,,,,,,"Sorianaexpress"
1,644,"Zacapu","Ave. Prolongación Morelos",1369,,"Zacapu","Michoacan",58600,,,,,,,,"Sorianaexpress"
1,645,"Guacamayas","Carretera Nacional Tecoman",,,"Cd. Lázaro Cárdenas","Michoacan",,,,,,,,,"Mercadosoriana"
1,646,"Villa Juarez","Arturo B. De La Garza",,"Ex Comunidad De Vaquerías","Cd. Benito Juárez","Nuevo León",,,,,,,,,"Soriana"
1,647,"Ojinaga","Blvd. Libre Comercio",1512,"2 De Octubre","Ojinaga","Chihuahua",32885,,,,,,,,"Supermercadosoriana"
1,648,"Prolongación Juárez","Av. Benito Juárez",508,,"General Escobedo","Nuevo León",66059,,,,,,,,"Supermercadosoriana"
1,1001,"City Club Torreón","Av. Revolución Y Calzada Saltillo",400,"Fraccionamiento Los ángeles","Torreón","Coahuila",27267,18717216540,18717215387,18717215151,18717216660,,,,"Cityclub"
1,1002,"City Club Monclova","Huemac",1101,"Anáhuac","Monclova","Coahuila",27750,18666361096,18666314271,,18666314105,,,,"Cityclub"
1,1003,"City Club Chihuahua","Av. Periférico De La Juventud Esq. Av. Francisco Villa",6302,"Los Mezquites","Chihuahua","Chihuahua",31125,16144222193,16144222194,16144222196,16144222261,,,,"Cityclub"
1,1004,"City Club Saltillo","Blvd. Luis Echeverría Entre 26 De Marzo Y Prolongación Pérez Treviño",6385,"San Ramón","Saltillo","Coahuila",25020,18444105633,18444106306,18444127526,,,,,"Cityclub"
1,1005,"City Club Pachuca","Blvd. Nuevo Hidalgo Esq. Luis Donaldo Colosio",202,"Puerta De Hierro","Pachuca","Hidalgo",42080,17711070463,17711070464,17711040467,17711070468,,,,"Cityclub"
1,1006,"City Club Villahermosa","Carlos Pellicer Cámara Esq. Paseo Uzumacinta",205,"Plutarco Elías Calles","Villahermosa","Tabasco",86090,19933144162,19933143997,19933143805,19333145414,,,,"Cityclub"
1,1007,"City Club San Jerónimo","Rogelio Cantú Gómez Esq- José Garza Rámírez","900-b","Colinas De San Jerónimo","Monterrey","Nuevo León",64630,18181438901,18181438902,18181438905,18181438901,,,,"Cityclub"
1,1008,"City Club Tuxtla","Blvd. Andrés Serra Rojas Esq. Con Blvd. Albino Corso",250,"El Retiro","Tuxlta Gutiérrez","Chiapas",29040,19616141313,19616144116,,19616144668,,,,"Cityclub"
1,1009,"City Club Colima","Av. María Ahumada De Goméz Esq. Fco. Cárdenas Barajas",371,"Campestre","Colima","Colima",28988,13123964797,13123964798,,13123964800,,,,"Cityclub"
1,1010,"City Club Los Cabos","Blvd. Lázaro Cárdenas Esq. Paseo Del Pescador","S/n","Centro","Los Cabos","Baja California Sur",23450,16241434294,16241434888,,16241439492,,,,"Cityclub"
1,1011,"City Club Tampico","Ave. Ejército Mexicano Y Diagonal Norte Sur","S/n","Tampico","Tampico","Tamaulipas",89137,18332175008,18332174597,,,,,,"Cityclub"
1,1012,"City Club La Paz","Blvd. Forjadores De Sudcalifornia, Esq. Luis Donaldo Colosio","S/n","Col. Exbase Aèrea","La Paz, Baja California Sur","Baja California Sur",23050,16121654990,16121654992,16121654993,16121654991,,,,"Cityclub"
1,1013,"City Club Nuevo Laredo","Av.reforma Y 15 De Septiembre","S/n","Campestre","Nuevo Laredo","Tamaulipas",88278,18677150184,18677150325,,,,,,"Cityclub"
1,1014,"City Club Reynosa","Blvd. Hidalgo Y Fuentes De Diana Km 101","S/n","Las Fuentes","Reynosa","Tamaulipas",88710,18999954083,18999954084,18999954085,"Ext5414119",,,,"Cityclub"
1,1015,"City Club Durango","Av. Heróico Colegio Militar Y Av. 20 De Noviembre",109,"Nueva Vizcaya","Durango","Durango",34080,16188189871,16188189856,16188189726,,,,,"Cityclub"
